case_id,jurisdiction,officer_id,reporting_district,chp_shift,population,county_city_location,county_location,special_condition,beat_type,chp_beat_type,chp_beat_class,beat_number,primary_road,secondary_road,distance,direction,intersection,weather_1,state_highway_indicator,caltrans_county,caltrans_district,state_route,postmile,location_type,side_of_highway,tow_away,collision_severity,killed_victims,injured_victims,party_count,primary_collision_factor,pcf_violation_category,pcf_violation,pcf_violation_subsection,hit_and_run,type_of_collision,motor_vehicle_involved_with,pedestrian_action,road_surface,road_condition_1,lighting,control_device,chp_road_type,pedestrian_collision,bicycle_collision,motorcycle_collision,truck_collision,not_private_property,statewide_vehicle_type_at_fault,chp_vehicle_type_at_fault,severe_injury_count,other_visible_injury_count,complaint_of_pain_injury_count,pedestrian_killed_count,pedestrian_injured_count,bicyclist_killed_count,bicyclist_injured_count,motorcyclist_killed_count,motorcyclist_injured_count,latitude,longitude,collision_date,collision_time,process_date
8000993.0,1942.0,39335,1676,not chp,>250000,1942,los angeles,0.0,not chp,not chp,not chp,9TL56,NETTLETON ST,GLENOAKS,300.0,west,0.0,clear,0.0,,,,,,,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,improper turning,22107.0,,misdemeanor,rear end,parked motor vehicle,no pedestrian involved,dry,normal,daylight,none,0,0,0,0,0,1.0,,unknown hit and run vehicle involvement,0,0,0,0,0,0,0,0,0.0,,,2016-03-20,16:30:00,2016-03-30
4232117.0,3008.0,1284,Z2,not chp,100000 to 250000,3008,orange,0.0,not chp,not chp,not chp,,HARBOR BL,BROOKDALE,160.0,south,0.0,clear,0.0,,,,,,,1.0,other injury,0.0,1.0,1.0,vehicle code violation,dui,23152.0,A,misdemeanor,hit object,fixed object,no pedestrian involved,dry,normal,daylight,none,0,0,0,0,0,1.0,pickup or panel truck,pickups & panels,0,1,0,0,0,0,0,0,0.0,,,2009-04-13,18:24:00,2009-11-30
91389627.0,9285.0,019223,,1400 thru 2159,unincorporated,5800,yuba,0.0,chp county roadline,county road line,chp primary,041,NORTH BEALE RD,LINDHURST AVE,329.0,north,0.0,cloudy,0.0,,,,,,,1.0,pain,0.0,1.0,1.0,vehicle code violation,improper turning,22107.0,,not hit and run,hit object,fixed object,no pedestrian involved,dry,normal,dusk or dawn,none,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,1,0,0,0,0,0,0.0,39.12512,-121.57211,2021-01-09,18:15:00,2021-01-18
3589817.0,3610.0,50586,3610,not chp,100000 to 250000,3610,san bernardino,0.0,not chp,not chp,not chp,,N MOUNTAIN VIEW AV,W BASELINE ST,0.0,,1.0,clear,0.0,,,,,,,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,traffic signals and signs,21453.0,A,misdemeanor,,other motor vehicle,no pedestrian involved,dry,normal,dark with street lights,functioning,0,0,0,0,0,1.0,other bus,other commercial,0,0,0,0,0,0,0,0,0.0,,,2007-06-16,21:50:00,2008-03-11
9111695.0,1900.0,649318,0261,not chp,25000 to 50000,1917,los angeles,0.0,not chp,not chp,not chp,26T,ATLANTIC AV,CLARA ST,15.0,south,0.0,clear,0.0,,,,,,,1.0,property damage only,0.0,0.0,2.0,vehicle code violation,improper turning,22107.0,,misdemeanor,rear end,other motor vehicle,no pedestrian involved,dry,normal,daylight,none,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,0,0,0,0,0,0,0.0,,,2020-04-14,17:56:00,2020-08-03
90742339.0,9265.0,017989,,0600 thru 1359,unincorporated,3900,san joaquin,0.0,chp state highway,interstate,chp other,505,I-5 S/B,SR-12,200.0,south,0.0,raining,1.0,,,,,,,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,speeding,22350.0,,not hit and run,sideswipe,other motor vehicle,no pedestrian involved,wet,normal,daylight,none,0,0,0,0,1,1.0,passenger car,"passenger car, station",0,0,0,0,0,0,0,0,0.0,38.1141,-121.39723,2018-05-25,06:05:00,2018-06-06
5968565.0,1201.0,592,A205,not chp,10000 to 25000,1201,humboldt,0.0,not chp,not chp,not chp,00N,WEST END RD,GIUNTOLI LN,136.0,south,0.0,cloudy,0.0,,,,,,,1.0,property damage only,0.0,0.0,2.0,vehicle code violation,unsafe starting or backing,22106.0,,not hit and run,broadside,other motor vehicle,no pedestrian involved,dry,normal,daylight,none,0,0,0,0,0,1.0,,,0,0,0,0,0,0,0,0,0.0,,,2012-10-09,08:09:00,2014-04-07
1703771.0,2803.0,6,,not chp,2500 to 10000,2803,napa,0.0,not chp,not chp,not chp,,MAIN ST,POPE ST,168.0,south,0.0,clear,1.0,napa,4.0,29.0,28.46,highway,northbound,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,unsafe starting or backing,22106.0,,not hit and run,sideswipe,other motor vehicle,no pedestrian involved,dry,normal,daylight,none,0,0,0,0,0,1.0,,,0,0,0,0,0,0,0,0,0.0,,,2004-11-02,11:45:00,2005-06-30
1665179.0,1900.0,439638,0331,not chp,25000 to 50000,1939,los angeles,0.0,not chp,not chp,not chp,35T1,HAWTHORNE BL,149TH ST,100.0,south,0.0,clear,0.0,,,,,,,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,following too closely,21703.0,,misdemeanor,rear end,other motor vehicle,no pedestrian involved,dry,normal,daylight,none,0,0,0,0,0,1.0,passenger car,,0,0,0,0,0,0,0,0,0.0,,,2004-09-18,11:20:00,2005-05-10
90988506.0,9535.0,022176,,1400 thru 2159,unincorporated,1900,los angeles,0.0,chp county roadarea,county road area,chp other,002,BONNIE BEACH BOULEVARD (900 BLOCK),WHITTIER BOULEVARD,25.0,south,0.0,clear,0.0,,,,,,,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,unsafe starting or backing,22106.0,,not hit and run,sideswipe,other motor vehicle,no pedestrian involved,dry,normal,daylight,none,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,0,0,0,0,0,0,0.0,34.0237,-118.1813,2019-05-03,14:05:00,2019-05-14
2341357.0,1926.0,8602,,not chp,50000 to 100000,1926,los angeles,0.0,not chp,not chp,not chp,002,GRAND,GLADSTONE,0.0,,1.0,clear,0.0,,,,,,,1.0,pain,0.0,2.0,2.0,vehicle code violation,traffic signals and signs,21453.0,A,not hit and run,broadside,other motor vehicle,no pedestrian involved,dry,normal,daylight,functioning,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,2,0,0,0,0,0,0.0,,,2005-11-13,14:27:00,2006-03-29
1272600.0,9340.0,10210,,0600 thru 1359,50000 to 100000,4303,santa clara,0.0,chp state highway,interstate,chp other,282,RT 280,TANTAU AV,400.0,north,0.0,cloudy,1.0,santa clara,4.0,280.0,7.92,highway,northbound,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,speeding,22350.0,,not hit and run,rear end,other motor vehicle,no pedestrian involved,dry,normal,dusk or dawn,none,1,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,0,0,0,0,0,0,0.0,,,2004-01-29,08:25:00,2004-12-13
2667341.0,9345.0,017765,,1400 thru 2159,100000 to 250000,105,alameda,0.0,chp state highway,interstate,chp other,070,RT 880,AUTO MALL PKWY,500.0,east,0.0,clear,1.0,alameda,4.0,880.0,4.888,ramp,northbound,0.0,other injury,0.0,1.0,2.0,vehicle code violation,speeding,22350.0,,not hit and run,other,bicycle,no pedestrian involved,dry,normal,daylight,none,1,0,1,0,0,1.0,passenger car,mini-vans,0,1,0,0,0,0,1,0,0.0,,,2006-05-11,15:30:00,2006-09-21
90608430.0,9580.0,021544,,0600 thru 1359,>250000,1942,los angeles,0.0,chp state highway,us highway,chp other,101,US-101 S/B (VENTURA FREEWAY),LAUREL CANYON BLVD,50.0,north,0.0,clear,1.0,,,,,,,1.0,pain,0.0,1.0,3.0,vehicle code violation,speeding,22350.0,,not hit and run,rear end,other motor vehicle,no pedestrian involved,dry,normal,daylight,none,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,1,0,0,0,0,0,0.0,34.15436,-118.39676,2017-11-19,12:14:00,2017-12-01
4923989.0,9252.0,14288,,0600 thru 1359,>250000,3404,sacramento,0.0,chp state highway,state route,chp other,192,RT 99,47TH AV,1584.0,south,0.0,clear,1.0,sacramento,3.0,99.0,20.56,highway,northbound,0.0,property damage only,0.0,0.0,3.0,vehicle code violation,speeding,22350.0,,not hit and run,rear end,other motor vehicle,no pedestrian involved,dry,normal,daylight,none,1,0,0,0,0,1.0,passenger car,sport utility vehicle,0,0,0,0,0,0,0,0,0.0,38.5048,-121.45515,2010-10-11,08:35:00,2012-03-13
90989650.0,9540.0,021179,,1400 thru 2159,unincorporated,1900,los angeles,0.0,chp state highway,interstate,chp other,508,I-5 NORTHBOUND,CHP ROAD,3696.0,south,0.0,clear,1.0,,,,,,,1.0,pain,0.0,3.0,1.0,other than driver,other than driver (or pedestrian),,,not hit and run,hit object,fixed object,no pedestrian involved,dry,normal,daylight,none,0,0,0,0,0,1.0,,,0,0,3,0,0,0,0,0,0.0,34.54083,-118.65923,2019-05-06,15:25:00,2019-05-16
4927839.0,1942.0,40154,2002,not chp,>250000,1942,los angeles,0.0,not chp,not chp,not chp,20A14,MELROSE AV,WESTERN AV,0.0,,1.0,clear,0.0,,,,,,,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,automobile right of way,21801.0,A,not hit and run,broadside,other motor vehicle,no pedestrian involved,dry,normal,daylight,functioning,0,0,0,0,0,1.0,pickup or panel truck,pickups & panels,0,0,0,0,0,0,0,0,0.0,,,2010-09-17,17:30:00,2011-09-19
6784168.0,1942.0,30830,1622,not chp,>250000,1942,los angeles,0.0,not chp,not chp,not chp,16T23,SAN FERNANDO RD,VAN NUYS BL,885.0,north,0.0,clear,0.0,,,,,,,1.0,property damage only,0.0,0.0,2.0,other improper driving,other improper driving,,,misdemeanor,other,train,no pedestrian involved,,,daylight,none,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,0,0,0,0,0,0,0.0,,,2015-01-05,06:46:00,2015-07-29
8532932.0,3705.0,EC0317,,not chp,50000 to 100000,3705,san diego,0.0,not chp,not chp,not chp,006,MAIN,MARSHALL,0.0,,1.0,clear,0.0,,,,,,,1.0,pain,0.0,1.0,2.0,vehicle code violation,automobile right of way,21453.0,C,not hit and run,head-on,other motor vehicle,no pedestrian involved,dry,normal,dark with street lights,functioning,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,1,0,0,0,0,0,0.0,,,2017-10-14,23:30:00,2018-01-12
4235593.0,1005.0,P955,NE066,not chp,>250000,1005,fresno,0.0,not chp,not chp,not chp,00A,POPPY HILLS DR,BEARD,0.0,,,clear,0.0,,,,,,,0.0,property damage only,0.0,0.0,2.0,other improper driving,other improper driving,,,misdemeanor,other,other motor vehicle,no pedestrian involved,dry,normal,dusk or dawn,none,0,0,0,0,0,1.0,pickup or panel truck,pickups & panels,0,0,0,0,0,0,0,0,0.0,,,2009-05-10,05:10:00,2009-12-29
91466906.0,9530.0,021059,,1400 thru 2159,>250000,1941,los angeles,0.0,chp state highway,interstate,chp other,420,I-405 S/B (SAN DIEGO FREEWAY),CASPIAN AVE,500.0,south,0.0,clear,1.0,,,,,,,1.0,property damage only,0.0,0.0,2.0,vehicle code violation,speeding,22350.0,,not hit and run,rear end,other motor vehicle,no pedestrian involved,dry,normal,dark with street lights,none,0,0,0,0,0,1.0,passenger car,sport utility vehicle,0,0,0,0,0,0,0,0,0.0,33.82604,-118.21189,2021-04-29,21:25:00,2021-05-06
368445.0,4314.0,H8177,,not chp,100000 to 250000,4314,santa clara,0.0,not chp,not chp,not chp,004,MONROE ST,AUGUSTA PL,0.0,,1.0,clear,0.0,,,,,,,,property damage only,0.0,0.0,2.0,vehicle code violation,improper turning,22107.0,,misdemeanor,broadside,other motor vehicle,no pedestrian involved,dry,normal,dark with street lights,none,0,0,0,0,0,1.0,passenger car,,0,0,0,0,0,0,0,0,0.0,,,2002-08-19,21:31:00,2002-12-12
90559972.0,9745.0,019809,,1400 thru 2159,unincorporated,4000,san luis obispo,0.0,chp state highway,state route,chp other,023,SR-1 S/B,HIGHLAND DR,1500.0,north,0.0,clear,1.0,,,,,,,0.0,property damage only,0.0,0.0,1.0,other than driver,other than driver (or pedestrian),,,not hit and run,other,animal,no pedestrian involved,dry,normal,dark with street lights,none,0,0,0,0,0,1.0,,,0,0,0,0,0,0,0,0,0.0,35.29989,-120.67526,2017-09-27,21:00:00,2017-09-29
81387924.0,3300.0,5873,Y82,not chp,10000 to 25000,3305,riverside,0.0,not chp,not chp,not chp,Y82,CESAR CHAVEZ ST,54TH AV,0.0,,1.0,clear,0.0,,,,,,,1.0,pain,0.0,1.0,2.0,vehicle code violation,traffic signals and signs,21453.0,A,not hit and run,broadside,other motor vehicle,no pedestrian involved,dry,normal,daylight,functioning,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,1,0,0,0,0,0,0.0,33.65657,-116.18175,2020-12-23,15:17:00,2021-01-15
1115961.0,3600.0,B1098,RC055,not chp,100000 to 250000,3616,san bernardino,0.0,not chp,not chp,not chp,RC01,CARNELIAN AV,BASELINE RD,0.0,south,,clear,0.0,,,,,,,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,improper turning,22107.0,,not hit and run,broadside,other motor vehicle,no pedestrian involved,dry,normal,daylight,functioning,0,0,0,0,0,1.0,pickup or panel truck,,0,0,0,0,0,0,0,0,0.0,,,2003-11-06,15:18:00,2004-02-19
2621969.0,3014.0,1236,67,not chp,50000 to 100000,3014,orange,0.0,not chp,not chp,not chp,044,RT 1,NEWPORT COAST DR,91.0,east,0.0,clear,1.0,orange,12.0,1.0,14.08,highway,northbound,0.0,pain,0.0,1.0,2.0,vehicle code violation,speeding,22350.0,,not hit and run,rear end,other motor vehicle,no pedestrian involved,dry,normal,daylight,functioning,0,0,0,0,0,1.0,passenger car,,0,0,1,0,0,0,0,0,0.0,,,2006-05-09,17:28:00,2006-08-31
1429470.0,3711.0,3201,,not chp,>250000,3711,san diego,0.0,not chp,not chp,not chp,113,MORENA BL,AVATI DR,1584.0,south,0.0,clear,0.0,,,,,,,0.0,other injury,0.0,1.0,1.0,vehicle code violation,,,,not hit and run,other,other object,no pedestrian involved,dry,holes,daylight,none,0,0,1,0,0,1.0,,,0,1,0,0,0,0,1,0,0.0,,,2004-05-18,13:10:00,2004-07-29
9.645010210234016e+18,9645.0,15276,0,2200 thru 0559,>250000,3711,san diego,,chp state highway,state route,chp other,21,RT 15,RT 94 OC,1584.0,north,0.0,cloudy,1.0,san diego,11.0,15.0,2.54,highway,northbound,1.0,property damage only,0.0,0.0,2.0,vehicle code violation,speeding,22350.0,,not hit and run,sideswipe,other motor vehicle,no pedestrian involved,wet,normal,dark with no street lights,none,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,0,0,0,0,0,0,0.0,,,2001-02-10,23:40:00,2001-06-18
4543018.0,1942.0,34482,0943,not chp,>250000,1942,los angeles,0.0,not chp,not chp,not chp,15TL47,HAZELTINE AV,HATTERAS ST,75.0,south,0.0,raining,0.0,,,,,,,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,speeding,22350.0,,misdemeanor,broadside,parked motor vehicle,no pedestrian involved,wet,normal,dark with street lights,none,0,0,0,0,0,1.0,,unknown hit and run vehicle involvement,0,0,0,0,0,0,0,0,0.0,,,2009-12-12,11:20:00,2010-10-01
205500.0,1900.0,435542,1349,not chp,10000 to 25000,1903,los angeles,0.0,not chp,not chp,not chp,134T1,186TH ST,PIONEER BL,158.0,west,0.0,clear,0.0,,,,,,,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,automobile right of way,21801.0,A,not hit and run,head-on,other motor vehicle,no pedestrian involved,dry,normal,daylight,none,0,0,0,0,0,1.0,passenger car,,0,0,0,0,0,0,0,0,0.0,,,2002-05-26,17:00:00,2002-09-17
90422044.0,9365.0,018702,,1400 thru 2159,unincorporated,4800,solano,0.0,chp county roadarea,county road area,chp other,040,PORTER RD,PORTER ST,0.0,,1.0,clear,0.0,,,,,,,1.0,severe injury,0.0,1.0,2.0,vehicle code violation,automobile right of way,21802.0,A,not hit and run,broadside,other motor vehicle,no pedestrian involved,dry,normal,daylight,functioning,0,0,0,0,0,1.0,passenger car,mini-vans,1,0,0,0,0,0,0,0,0.0,38.41703,-121.85094,2017-03-10,16:45:00,2017-03-28
4048566.0,9360.0,17693,,1400 thru 2159,unincorporated,4900,sonoma,0.0,chp county roadline,county road line,chp primary,032,FULTON RD,RIVER RD,200.0,north,0.0,clear,0.0,,,,,,,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,automobile right of way,21804.0,A,not hit and run,sideswipe,other motor vehicle,no pedestrian involved,dry,normal,daylight,none,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,0,0,0,0,0,0,0.0,,,2008-12-19,16:21:00,2009-08-07
6780090.0,9765.0,020882,,0600 thru 1359,unincorporated,5600,ventura,0.0,chp state highway,state route,chp primary,055,RT 118,CLUBHOUSE DR,125.0,east,0.0,clear,1.0,,,,,,,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,speeding,22350.0,,not hit and run,rear end,other motor vehicle,no pedestrian involved,dry,normal,daylight,none,0,0,0,0,0,1.0,passenger car,sport utility vehicle,0,0,0,0,0,0,0,0,0.0,34.25712,-119.11068,2014-12-30,12:55:00,2015-07-16
5929918.0,9250.0,18260,,0600 thru 1359,unincorporated,3400,sacramento,0.0,chp county roadarea,county road area,chp other,040,HURLEY WY,FULTON AV,100.0,west,0.0,cloudy,0.0,,,,,,,1.0,property damage only,0.0,0.0,2.0,vehicle code violation,automobile right of way,21801.0,A,not hit and run,broadside,other motor vehicle,no pedestrian involved,dry,normal,daylight,none,0,0,0,0,0,1.0,pickup or panel truck,pickups & panels,0,0,0,0,0,0,0,0,0.0,,,2013-02-07,12:50:00,2014-07-10
90955054.0,9525.0,020216,,0600 thru 1359,100000 to 250000,1975,los angeles,0.0,chp state highway,interstate,chp other,104,I-10 E/B (SAN BERNARDINO FWY),VINCENT AVE,528.0,east,0.0,clear,1.0,,,,,,,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,speeding,22350.0,,misdemeanor,rear end,other motor vehicle,no pedestrian involved,dry,normal,dark with street lights,none,0,0,0,0,0,1.0,,unknown hit and run vehicle involvement,0,0,0,0,0,0,0,0,0.0,34.07225,-117.92606,2019-03-26,06:20:00,2019-03-27
2236878.0,9860.0,14421,,1400 thru 2159,25000 to 50000,3640,san bernardino,0.0,chp state highway,interstate,chp other,034,RT 10,YUCAIPA BL,2112.0,west,0.0,clear,1.0,san bernardino,8.0,10.0,35.0,highway,westbound,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,unsafe lane change,21658.0,A,not hit and run,sideswipe,other motor vehicle,no pedestrian involved,dry,normal,daylight,none,1,0,0,0,1,1.0,pickup or panel truck,pickups & panels,0,0,0,0,0,0,0,0,0.0,,,2005-09-14,16:51:00,2006-03-01
5527490.0,4113.0,369,2,not chp,50000 to 100000,4113,san mateo,0.0,not chp,not chp,not chp,002,JEFFERSON AV,MARSHALL ST,21.0,east,0.0,cloudy,0.0,,,,,,,0.0,pain,0.0,1.0,2.0,vehicle code violation,speeding,22350.0,,not hit and run,rear end,other motor vehicle,no pedestrian involved,wet,normal,daylight,functioning,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,1,0,0,0,0,0,0.0,,,2012-03-16,16:27:00,2013-08-05
4351204.0,9590.0,19242,,1400 thru 2159,>250000,1942,los angeles,0.0,chp state highway,interstate,chp other,041,RT 5,EUCLID AV,100.0,south,0.0,clear,1.0,los angeles,7.0,5.0,16.03,highway,southbound,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,,,,not hit and run,rear end,other motor vehicle,no pedestrian involved,dry,normal,daylight,none,1,0,0,0,0,1.0,passenger car,sport utility vehicle,0,0,0,0,0,0,0,0,0.0,34.0267,-118.20922,2009-06-30,17:00:00,2010-04-21
3384140.0,1900.0,431183,2814,not chp,50000 to 100000,1915,los angeles,0.0,not chp,not chp,not chp,282T1,COMPTON BL,ACACIA AV,34.0,east,0.0,clear,0.0,,,,,,,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,following too closely,21703.0,,not hit and run,rear end,other motor vehicle,no pedestrian involved,dry,normal,daylight,functioning,0,0,0,0,0,1.0,pickup or panel truck,,0,0,0,0,0,0,0,0,0.0,,,2007-09-04,12:25:00,2008-03-07
8381219.0,4908.0,2939,13,not chp,50000 to 100000,4908,sonoma,0.0,not chp,not chp,not chp,004,WEAVERLY DR,PARK LN,0.0,,1.0,clear,0.0,,,,,,,1.0,property damage only,0.0,0.0,2.0,vehicle code violation,automobile right of way,21802.0,A,not hit and run,broadside,other motor vehicle,no pedestrian involved,dry,normal,daylight,functioning,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,0,0,0,0,0,0,0.0,38.2465,-122.61625,2017-05-30,10:50:00,2017-06-08
3702822.0,1942.0,37695,1116,not chp,>250000,1942,los angeles,0.0,not chp,not chp,not chp,4T43,AVENUE 53,IRVINGTON PL,250.0,south,0.0,clear,0.0,,,,,,,0.0,other injury,0.0,1.0,2.0,vehicle code violation,pedestrian violation,21955.0,,felony,pedestrian,pedestrian,crossing not in crosswalk,dry,normal,dark with street lights,none,0,1,0,0,0,1.0,pedestrian,pedestrian,0,1,0,0,1,0,0,0,0.0,,,2008-03-17,20:40:00,2008-10-02
3689881.0,3711.0,6258,,not chp,>250000,3711,san diego,0.0,not chp,not chp,not chp,621,LINDA VISTA RD,WHEATLEY ST,0.0,,1.0,clear,0.0,,,,,,,1.0,pain,0.0,1.0,2.0,vehicle code violation,speeding,22350.0,,not hit and run,broadside,other motor vehicle,no pedestrian involved,dry,normal,daylight,functioning,0,0,0,0,0,1.0,,,0,0,1,0,0,0,0,0,0.0,,,2008-04-10,07:38:00,2008-11-07
3526107.0,4903.0,573,CENTR,not chp,10000 to 25000,4903,sonoma,0.0,not chp,not chp,not chp,003,S FITCH MOUNTAIN RD,ALMOND WY,52.0,west,0.0,raining,0.0,,,,,,,1.0,property damage only,0.0,0.0,1.0,other than driver,other than driver (or pedestrian),,,not hit and run,hit object,fixed object,no pedestrian involved,wet,normal,dark with street lights,,0,0,0,0,0,1.0,,,0,0,0,0,0,0,0,0,0.0,,,2008-01-04,05:49:00,2008-08-08
342197.0,5600.0,3172,5160,not chp,25000 to 50000,5690,ventura,0.0,not chp,not chp,not chp,02A,MOUNTAIN TRAIL RD,AMBER VIEW CT,20.0,west,0.0,clear,0.0,,,,,,,1.0,pain,0.0,1.0,1.0,vehicle code violation,improper turning,22107.0,,not hit and run,hit object,fixed object,no pedestrian involved,dry,normal,daylight,none,0,0,0,0,0,1.0,passenger car,,0,0,1,0,0,0,0,0,0.0,,,2002-08-06,15:44:00,2002-11-08
4004211.0,9250.0,17431,,0600 thru 1359,unincorporated,3400,sacramento,0.0,chp county roadline,county road line,chp primary,011,WATT AV,I ST,30.0,north,0.0,clear,0.0,,,,,,,0.0,property damage only,0.0,0.0,3.0,vehicle code violation,speeding,22350.0,,not hit and run,rear end,other motor vehicle,no pedestrian involved,dry,normal,daylight,functioning,0,0,0,0,0,1.0,other bus,paratransit,0,0,0,0,0,0,0,0,0.0,,,2009-01-03,12:00:00,2009-08-28
2630542.0,1942.0,35725,891,not chp,>250000,1942,los angeles,0.0,not chp,not chp,not chp,8A59,PICO BL,BUNDY DR,50.0,west,0.0,clear,0.0,,,,,,,1.0,other injury,0.0,2.0,3.0,vehicle code violation,wrong side of road,21650.0,,not hit and run,head-on,other motor vehicle,no pedestrian involved,dry,normal,dark with street lights,functioning,0,0,0,0,0,1.0,,,0,1,1,0,0,0,0,0,0.0,,,2006-05-10,21:50:00,2006-08-16
8805721.0,1941.0,10993,,not chp,>250000,1941,los angeles,0.0,not chp,not chp,not chp,,ANAHEIM ST,CHESTNUT AV,0.0,,1.0,clear,0.0,,,,,,,1.0,property damage only,0.0,0.0,2.0,vehicle code violation,speeding,22350.0,,not hit and run,rear end,,no pedestrian involved,dry,normal,daylight,functioning,0,0,0,0,0,1.0,,,0,0,0,0,0,0,0,0,0.0,,,2019-01-29,18:52:00,2019-02-21
90350585.0,9465.0,018457,,1400 thru 2159,unincorporated,5000,stanislaus,0.0,chp county roadarea,county road area,chp other,040,VIVIAN ROAD,GRAYSON ROAD,0.0,,1.0,clear,0.0,,,,,,,0.0,property damage only,0.0,0.0,1.0,vehicle code violation,traffic signals and signs,22450.0,A,not hit and run,hit object,fixed object,no pedestrian involved,dry,normal,dark with no street lights,functioning,0,0,0,0,0,1.0,passenger car,sport utility vehicle,0,0,0,0,0,0,0,0,0.0,37.56591,-121.04855,2016-12-14,17:40:00,2016-12-21
