case_id,jurisdiction,officer_id,reporting_district,chp_shift,population,county_city_location,county_location,special_condition,beat_type,chp_beat_type,chp_beat_class,beat_number,primary_road,secondary_road,distance,direction,intersection,weather_1,state_highway_indicator,caltrans_county,caltrans_district,state_route,postmile,location_type,side_of_highway,tow_away,collision_severity,killed_victims,injured_victims,party_count,primary_collision_factor,pcf_violation_category,pcf_violation,pcf_violation_subsection,hit_and_run,type_of_collision,motor_vehicle_involved_with,pedestrian_action,road_surface,road_condition_1,lighting,control_device,chp_road_type,pedestrian_collision,bicycle_collision,motorcycle_collision,truck_collision,not_private_property,statewide_vehicle_type_at_fault,chp_vehicle_type_at_fault,severe_injury_count,other_visible_injury_count,complaint_of_pain_injury_count,pedestrian_killed_count,pedestrian_injured_count,bicyclist_killed_count,bicyclist_injured_count,motorcyclist_killed_count,motorcyclist_injured_count,latitude,longitude,collision_date,collision_time,process_date
6928309.0,9150.0,020927,,1400 thru 2159,unincorporated,2300,mendocino,0.0,chp county roadarea,county road area,chp other,004,PEACHLAND RD,RT 128,6072.0,north,0.0,clear,0.0,,,,,,,1.0,other injury,0.0,1.0,1.0,vehicle code violation,improper turning,22107.0,,not hit and run,hit object,fixed object,no pedestrian involved,dry,normal,dusk or dawn,none,0,0,0,0,0,1.0,pickup or panel truck,pickups & panels,0,1,0,0,0,0,0,0,0.0,39.04436,-123.38015,2015-05-12,20:30:00,2015-06-19
1610394.0,9360.0,017128,,0600 thru 1359,unincorporated,4900,sonoma,0.0,chp state highway,us highway,chp other,030,RT 101,SHILOH RD,100.0,south,0.0,clear,1.0,sonoma,4.0,101.0,27.6,highway,southbound,0.0,property damage only,0.0,0.0,1.0,other than driver,other than driver (or pedestrian),,,not hit and run,hit object,other object,no pedestrian involved,dry,normal,daylight,none,1,0,0,0,0,1.0,,,0,0,0,0,0,0,0,0,0.0,,,2004-09-08,13:45:00,2005-05-03
8094028.0,3011.0,31417,71,not chp,25000 to 50000,3011,orange,0.0,not chp,not chp,not chp,001,LAGUNA CANYON RD,RT 73,1192.0,south,0.0,clear,1.0,orange,12.0,133.0,3.77,highway,southbound,1.0,property damage only,0.0,0.0,2.0,vehicle code violation,speeding,22350.0,,not hit and run,rear end,other motor vehicle,no pedestrian involved,dry,normal,daylight,functioning,0,0,0,0,0,1.0,pickup or panel truck,pickups & panels,0,0,0,0,0,0,0,0,0.0,,,2016-07-15,09:51:00,2017-02-18
5934596.0,4803.0,1236,2050,not chp,50000 to 100000,4803,solano,0.0,not chp,not chp,not chp,00S,PENNSYLVANIA AV,DELAWARE ST,25.0,south,0.0,clear,0.0,,,,,,,1.0,pain,0.0,1.0,2.0,vehicle code violation,speeding,22350.0,,not hit and run,rear end,other motor vehicle,no pedestrian involved,dry,normal,daylight,none,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,1,0,0,0,0,0,0.0,,,2012-12-19,13:29:00,2014-01-13
889189.0,9340.0,10210,,0600 thru 1359,50000 to 100000,4303,santa clara,0.0,chp state highway,interstate,chp other,282,RT 280,FOOTHILL BL,30.0,south,0.0,clear,1.0,santa clara,4.0,280.0,11.294,ramp,northbound,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,speeding,22350.0,,not hit and run,rear end,other motor vehicle,no pedestrian involved,dry,normal,daylight,functioning,1,0,0,0,0,1.0,pickup or panel truck,pickups & panels,0,0,0,0,0,0,0,0,0.0,,,2003-06-24,07:50:00,2004-02-06
91312170.0,9320.0,020009,,0600 thru 1359,unincorporated,700,contra costa,0.0,chp state highway,interstate,chp other,683,W/B CONCORD AVE,MERIDIAN AVE,100.0,west,0.0,clear,0.0,,,,,,,0.0,pain,0.0,1.0,2.0,vehicle code violation,speeding,22350.0,,not hit and run,rear end,other motor vehicle,no pedestrian involved,dry,normal,daylight,functioning,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,1,0,0,0,0,0,0.0,37.97893,-122.05951,2020-09-22,08:42:00,2020-09-25
833843.0,9550.0,016135,,1400 thru 2159,unincorporated,1900,los angeles,0.0,chp county roadarea,county road area,chp other,002,SANTA GERTRUDES AV,HILLGATE DR,0.0,,1.0,clear,0.0,,,,,,,0.0,pain,0.0,1.0,2.0,vehicle code violation,automobile right of way,21802.0,A,not hit and run,broadside,other motor vehicle,no pedestrian involved,dry,normal,daylight,functioning,0,0,0,0,0,1.0,pickup or panel truck,pickups & panels,0,0,1,0,0,0,0,0,0.0,,,2003-05-23,17:25:00,2003-08-04
91415427.0,9260.0,017522,,1400 thru 2159,50000 to 100000,3490,sacramento,0.0,chp state highway,us highway,chp other,501,US-50 E/B FROM BRADSHAW RD. N/B,BRADSHAW RD,200.0,east,0.0,clear,0.0,,,,,,,1.0,property damage only,0.0,0.0,2.0,vehicle code violation,following too closely,21703.0,,not hit and run,rear end,other motor vehicle,no pedestrian involved,dry,normal,daylight,functioning,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,0,0,0,0,0,0,0.0,38.56627,-121.33485,2021-02-23,15:50:00,2021-02-25
9193540.0,1909.0,570,1909,not chp,25000 to 50000,1909,los angeles,0.0,not chp,not chp,not chp,SOUTH,EASTERN AV,JABONERIA RD,0.0,,1.0,clear,0.0,,,,,,,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,automobile right of way,21801.0,A,not hit and run,broadside,other motor vehicle,no pedestrian involved,dry,normal,daylight,functioning,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,0,0,0,0,0,0,0.0,33.95993,-118.16542,2020-11-05,09:42:00,2021-02-02
5886507.0,9685.0,13925,,1400 thru 2159,unincorporated,3300,riverside,0.0,chp state highway,interstate,chp other,034,MURRIETA HOT SPRINGS RD,WINCHESTER RD,0.0,,1.0,cloudy,0.0,,,,,,,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,improper turning,22107.0,,not hit and run,sideswipe,other motor vehicle,no pedestrian involved,dry,normal,daylight,functioning,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,0,0,0,0,0,0,0.0,33.53263,-117.14042,2012-11-08,15:50:00,2014-05-14
1.9000109041245115e+18,1900.0,11390,0.0,not chp,100000 to 250000,1950,los angeles,,not chp,not chp,not chp,,PALMDALE BL,RT 14 WBOFF/R,0.0,,1.0,clear,1.0,los angeles,7.0,138.0,36.956,intersection,westbound,0.0,property damage only,0.0,0.0,3.0,vehicle code violation,unsafe lane change,21658.0,A,not hit and run,sideswipe,other motor vehicle,no pedestrian involved,dry,normal,daylight,functioning,0,0,0,0,0,1.0,passenger car,00,0,0,0,0,0,0,0,0,0.0,,,2001-09-04,12:45:00,2002-02-21
8012331.0,4114.0,0024,SNB5,not chp,25000 to 50000,4114,san mateo,0.0,not chp,not chp,not chp,001,RT 82,RT 380,0.0,,1.0,clear,1.0,san mateo,4.0,380.0,5.409,ramp,eastbound,0.0,property damage only,0.0,0.0,3.0,vehicle code violation,following too closely,21703.0,,not hit and run,rear end,parked motor vehicle,no pedestrian involved,,normal,daylight,none,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,0,0,0,0,0,0,0.0,,,2016-03-24,07:02:00,2017-02-11
167186.0,1942.0,25095,637,not chp,>250000,1942,los angeles,0.0,not chp,not chp,not chp,6A65,FRANKLIN AV,VINE ST,0.0,,1.0,clear,0.0,,,,,,,1.0,property damage only,0.0,0.0,2.0,vehicle code violation,dui,23152.0,A,not hit and run,broadside,other motor vehicle,no pedestrian involved,dry,normal,dark with street lights,functioning,0,0,0,0,0,1.0,passenger car,,0,0,0,0,0,0,0,0,0.0,,,2002-03-24,00:55:00,2002-08-27
90571890.0,9655.0,017582,,1400 thru 2159,unincorporated,3300,riverside,0.0,chp state highway,state route,chp other,212,STATE ROUTE 60,GILMAN SPRINGS RD,15840.0,east,0.0,clear,1.0,,,,,,,0.0,severe injury,0.0,2.0,2.0,vehicle code violation,unsafe lane change,21658.0,A,misdemeanor,sideswipe,other motor vehicle,no pedestrian involved,dry,normal,dark with no street lights,none,0,0,0,0,0,1.0,passenger car,sport utility vehicle,1,0,1,0,0,0,0,0,0.0,33.93715,-117.10447,2017-10-09,21:13:00,2017-10-18
717412.0,9285.0,012248,,0600 thru 1359,unincorporated,5100,sutter,0.0,chp state highway,state route,chp primary,051,RT 99,HUNN RD,792.0,north,0.0,clear,1.0,sutter,3.0,99.0,29.43,highway,northbound,1.0,pain,0.0,1.0,2.0,vehicle code violation,speeding,22350.0,,not hit and run,rear end,other motor vehicle,no pedestrian involved,dry,normal,daylight,none,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,1,0,0,0,0,0,0.0,,,2003-03-06,07:30:00,2003-08-20
1694844.0,9840.0,14602,,1400 thru 2159,unincorporated,3300,riverside,0.0,chp state highway,interstate,chp other,022,RT 215,COLUMBIA AV,528.0,north,0.0,clear,1.0,riverside,8.0,215.0,44.0,highway,southbound,0.0,pain,0.0,1.0,2.0,vehicle code violation,speeding,22350.0,,not hit and run,rear end,other motor vehicle,no pedestrian involved,dry,normal,daylight,none,1,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,1,0,0,0,0,0,0.0,,,2004-10-06,15:39:00,2005-06-21
8305436.0,3801.0,899,INGLE,not chp,>250000,3801,san francisco,0.0,not chp,not chp,not chp,4B3E,MISSION ST,ALLISON ST,15.0,south,0.0,clear,0.0,,,,,,,1.0,pain,0.0,2.0,2.0,vehicle code violation,traffic signals and signs,21453.0,A,not hit and run,broadside,other motor vehicle,no pedestrian involved,dry,normal,daylight,functioning,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,2,0,0,0,0,0,0.0,,,2016-12-30,13:57:00,2017-02-15
1919720.0,9685.0,009168,,0600 thru 1359,unincorporated,3700,san diego,0.0,chp county roadarea,county road area,chp other,005,VINE ST,IVY ST,0.0,,1.0,clear,0.0,,,,,,,1.0,property damage only,0.0,0.0,2.0,vehicle code violation,automobile right of way,21802.0,A,not hit and run,broadside,other motor vehicle,no pedestrian involved,dry,normal,daylight,functioning,0,0,0,0,1,1.0,passenger car,mini-vans,0,0,0,0,0,0,0,0,0.0,,,2005-03-09,11:37:00,2005-07-07
982936.0,1942.0,35108,111,not chp,>250000,1942,los angeles,0.0,not chp,not chp,not chp,1T11,YALE ST,ORD ST,47.0,north,0.0,clear,0.0,,,,,,,1.0,pain,0.0,3.0,2.0,vehicle code violation,wrong side of road,21650.0,,not hit and run,broadside,other motor vehicle,no pedestrian involved,dry,normal,dark with street lights,none,0,0,0,0,0,1.0,passenger car,,0,0,3,0,0,0,0,0,0.0,,,2003-06-21,22:30:00,2003-10-22
1908033.0,9370.0,014822,,1400 thru 2159,>250000,109,alameda,0.0,chp state highway,interstate,chp other,008,RT 980,14TH ST,120.0,east,0.0,raining,1.0,alameda,4.0,980.0,0.72,highway,westbound,1.0,property damage only,0.0,0.0,1.0,vehicle code violation,speeding,22350.0,,not hit and run,hit object,fixed object,no pedestrian involved,wet,normal,daylight,none,1,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,0,0,0,0,0,0,0.0,,,2005-02-14,14:15:00,2005-08-30
5369735.0,4806.0,553,402,not chp,50000 to 100000,4806,solano,0.0,not chp,not chp,not chp,004,NUT TREE PKY,ALLISON DR,280.0,east,0.0,clear,0.0,,,,,,,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,unsafe starting or backing,22106.0,,not hit and run,rear end,other motor vehicle,no pedestrian involved,dry,normal,daylight,none,0,0,0,0,0,1.0,pickup or panel truck,pickups & panels,0,0,0,0,0,0,0,0,0.0,,,2011-11-12,14:57:00,2013-04-23
4410096.0,3607.0,80314,80,not chp,100000 to 250000,3607,san bernardino,0.0,not chp,not chp,not chp,MILLS,MALL DR,MILKY WY AV,100.0,east,0.0,clear,0.0,,,,,,,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,unsafe lane change,21658.0,A,not hit and run,sideswipe,other motor vehicle,no pedestrian involved,dry,normal,dark with street lights,functioning,0,0,0,0,0,1.0,,,0,0,0,0,0,0,0,0,0.0,,,2009-08-27,22:18:00,2010-05-19
8317871.0,5407.0,M66,480,not chp,50000 to 100000,5407,tulare,0.0,not chp,not chp,not chp,00R,COUNTY CTR,JAMES,24.0,north,0.0,cloudy,0.0,,,,,,,1.0,property damage only,0.0,0.0,2.0,vehicle code violation,speeding,22350.0,,misdemeanor,rear end,other motor vehicle,no pedestrian involved,dry,normal,daylight,functioning,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,0,0,0,0,0,0,0.0,36.2984,-119.32258,2017-02-15,15:57:00,2017-03-13
7161584.0,9855.0,014688,,0600 thru 1359,25000 to 50000,3605,san bernardino,0.0,chp state highway,interstate,chp other,103,RT 10,CENTRAL AV,1056.0,west,0.0,clear,1.0,san bernardino,8.0,10.0,1.03,highway,eastbound,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,unsafe lane change,21658.0,A,not hit and run,sideswipe,other motor vehicle,no pedestrian involved,dry,normal,daylight,none,1,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,0,0,0,0,0,0,0.0,,,2015-06-10,08:15:00,2017-01-26
6496864.0,9340.0,20067,,1400 thru 2159,>250000,4313,santa clara,0.0,chp state highway,interstate,chp other,281,RT 280,BIRD AV,1200.0,north,0.0,cloudy,1.0,santa clara,4.0,280.0,3.11,highway,southbound,1.0,property damage only,0.0,0.0,2.0,vehicle code violation,improper turning,22107.0,,not hit and run,rear end,other motor vehicle,no pedestrian involved,dry,normal,dark with no street lights,none,1,0,0,0,0,1.0,passenger car,sport utility vehicle,0,0,0,0,0,0,0,0,0.0,37.3161,-121.90635,2014-05-08,21:02:00,2016-04-14
8073108.0,3905.0,3452,LAK,not chp,100000 to 250000,3905,san joaquin,0.0,not chp,not chp,not chp,,GLEN ST,SWAIN RD,70.0,south,0.0,cloudy,0.0,,,,,,,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,speeding,22350.0,,misdemeanor,hit object,fixed object,no pedestrian involved,dry,normal,dark with street lights,none,0,0,0,0,0,1.0,,unknown hit and run vehicle involvement,0,0,0,0,0,0,0,0,0.0,38.0032,-121.32412,2016-06-15,00:20:00,2016-07-06
2498683.0,3600.0,C4847,HE413,not chp,50000 to 100000,3619,san bernardino,0.0,not chp,not chp,not chp,004,DANBURY AV,MADERA AV,0.0,,1.0,clear,0.0,,,,,,,1.0,pain,0.0,2.0,2.0,vehicle code violation,traffic signals and signs,22450.0,A,not hit and run,broadside,other motor vehicle,no pedestrian involved,dry,loose material,daylight,functioning,0,0,0,0,0,1.0,,,0,0,2,0,0,0,0,0,0.0,,,2006-01-15,14:40:00,2006-05-17
90047063.0,9675.0,019407,,1400 thru 2159,100000 to 250000,3026,orange,0.0,chp state highway,state route,chp other,552,SR-55 NORTHBOUND,MACARTHUR BLVD,750.0,south,0.0,clear,1.0,,,,,,,1.0,property damage only,0.0,0.0,2.0,vehicle code violation,improper turning,22107.0,,not hit and run,hit object,fixed object,no pedestrian involved,dry,normal,daylight,none,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,0,0,0,0,0,0,0.0,33.69677,-117.86309,2015-11-05,15:00:00,2015-11-09
8153348.0,3700.0,SH2439,,not chp,50000 to 100000,3713,san diego,0.0,not chp,not chp,not chp,306,NORTH SANTA FE AV,CANANEA ST,0.0,,1.0,clear,0.0,,,,,,,1.0,other injury,0.0,1.0,2.0,vehicle code violation,traffic signals and signs,21453.0,A,not hit and run,broadside,other motor vehicle,no pedestrian involved,dry,normal,dark with street lights,functioning,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,1,0,0,0,0,0,0,0.0,,,2016-10-02,02:20:00,2016-10-27
8719690.0,4203.0,23765,,not chp,50000 to 100000,4203,santa barbara,0.0,not chp,not chp,not chp,002,CABRILLO BL,LOS PATOS WY,450.0,west,0.0,clear,0.0,,,,,,,1.0,other injury,0.0,1.0,2.0,vehicle code violation,improper turning,22107.0,,not hit and run,sideswipe,other motor vehicle,no pedestrian involved,dry,normal,dark with no street lights,none,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,1,0,0,0,0,0,0,0.0,34.2514,-119.3925,2018-09-23,22:19:00,2018-10-23
8657691.0,2303.0,41390,2303,not chp,10000 to 25000,2303,mendocino,0.0,not chp,not chp,not chp,002,MARSHAL ST,EAST GOBBI ST,199.0,north,0.0,raining,0.0,,,,,,,1.0,property damage only,0.0,0.0,3.0,vehicle code violation,improper turning,22107.0,,misdemeanor,head-on,parked motor vehicle,no pedestrian involved,wet,normal,dark with street lights,none,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,0,0,0,0,0,0,0.0,,,2018-03-16,21:52:00,2018-08-07
8659721.0,,10698,5205,not chp,50000 to 100000,3450,sacramento,0.0,not chp,not chp,not chp,005,SCHOOL LOOP RD,EAGLE DR,29.0,south,0.0,clear,0.0,,,,,,,1.0,pain,0.0,1.0,1.0,vehicle code violation,speeding,22350.0,,not hit and run,hit object,fixed object,no pedestrian involved,dry,normal,daylight,functioning,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,1,0,0,0,0,0,0.0,,,2018-06-28,10:36:00,2018-07-13
232829.0,3700.0,2064,,not chp,25000 to 50000,3780,san diego,0.0,not chp,not chp,not chp,417,KIRKHAM WY,DANIELSON ST,0.0,,1.0,clear,0.0,,,,,,,1.0,property damage only,0.0,0.0,1.0,fell asleep,fell asleep,,,not hit and run,hit object,fixed object,no pedestrian involved,dry,normal,dark with street lights,none,0,0,0,0,0,1.0,passenger car,,0,0,0,0,0,0,0,0,0.0,,,2002-05-03,00:01:00,2002-09-20
4462725.0,9840.0,13059,,0600 thru 1359,100000 to 250000,3315,riverside,0.0,chp state highway,state route,chp other,030,RT 91,SMITH AV,528.0,east,0.0,clear,1.0,riverside,8.0,91.0,4.82,highway,westbound,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,speeding,22350.0,,not hit and run,rear end,other motor vehicle,no pedestrian involved,dry,normal,daylight,none,1,0,0,0,0,1.0,pickup or panel truck,pickups & panels,0,0,0,0,0,0,0,0,0.0,33.8822,-117.59199,2009-10-20,07:10:00,2010-12-02
7058763.0,9545.0,019414,,2200 thru 0559,100000 to 250000,1950,los angeles,0.0,chp state highway,state route,chp other,031,RT 14,VINCENT SUMMIT,130.0,south,0.0,clear,1.0,los angeles,7.0,14.0,54.52,highway,southbound,0.0,property damage only,0.0,0.0,3.0,vehicle code violation,speeding,22350.0,,not hit and run,rear end,other motor vehicle,no pedestrian involved,dry,normal,dark with no street lights,none,1,0,0,0,0,1.0,pickup or panel truck,pickups & panels,0,0,0,0,0,0,0,0,0.0,34.30638,-118.6687,2015-09-18,05:45:00,2017-01-07
3432255.0,9645.0,017859,,1400 thru 2159,>250000,3711,san diego,0.0,chp state highway,interstate,chp other,010,RT 8,TEXAS ST,1000.0,west,0.0,clear,1.0,san diego,11.0,8.0,3.71,highway,eastbound,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,improper turning,22107.0,,not hit and run,sideswipe,other motor vehicle,no pedestrian involved,dry,normal,daylight,none,1,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,0,0,0,0,0,0,0.0,,,2007-10-11,16:11:00,2008-05-06
1871798.0,9370.0,17710,,2200 thru 0559,>250000,109,alameda,0.0,chp state highway,interstate,chp other,176,RT 880,HIGH ST,1056.0,south,0.0,cloudy,1.0,alameda,4.0,880.0,27.43,highway,northbound,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,improper turning,22107.0,,not hit and run,sideswipe,other motor vehicle,no pedestrian involved,wet,normal,dark with street lights,none,1,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,0,0,0,0,0,0,0.0,,,2005-01-25,22:55:00,2005-08-05
3424268.0,9540.0,018648,,0600 thru 1359,unincorporated,1900,los angeles,0.0,chp state highway,interstate,chp other,507,RT 5,MAGIC MOUNTAIN PKWY,54.0,south,0.0,cloudy,1.0,los angeles,7.0,5.0,53.406,ramp,southbound,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,speeding,22350.0,,not hit and run,rear end,other motor vehicle,no pedestrian involved,dry,normal,daylight,none,1,0,0,0,0,1.0,passenger car,sport utility vehicle,0,0,0,0,0,0,0,0,0.0,,,2007-10-28,13:50:00,2008-06-06
4009239.0,3000.0,1916,891F7,not chp,25000 to 50000,3045,orange,0.0,not chp,not chp,not chp,746,AVENIDA DE LA CARLOTA,PASEO DE VALENCIA,303.0,north,0.0,clear,0.0,,,,,,,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,speeding,22350.0,,not hit and run,rear end,other motor vehicle,no pedestrian involved,dry,normal,dark with street lights,none,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,0,0,0,0,0,0,0.0,,,2008-12-04,17:50:00,2009-07-22
90737222.0,9266.0,013668,,0600 thru 1359,2500 to 10000,3920,san joaquin,0.0,chp state highway,interstate,chp other,024,I-5 S/B,I-205 E/B,2640.0,north,0.0,clear,1.0,,,,,,,1.0,pain,0.0,1.0,2.0,vehicle code violation,speeding,22350.0,,not hit and run,rear end,other motor vehicle,no pedestrian involved,dry,normal,daylight,none,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,1,0,0,0,0,0,0.0,37.77164,-121.32614,2018-05-28,10:20:00,2018-05-30
8533200.0,1004.0,G041,FRESN,not chp,2500 to 10000,1004,fresno,0.0,not chp,not chp,not chp,0FO,MERCED ST,7TH ST,10.0,west,0.0,clear,0.0,,,,,,,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,speeding,22350.0,,not hit and run,rear end,other motor vehicle,no pedestrian involved,dry,,daylight,functioning,0,0,0,0,0,1.0,,,0,0,0,0,0,0,0,0,0.0,,,2017-09-05,17:43:00,2018-01-16
6613487.0,3608.0,4202,3608,not chp,50000 to 100000,3608,san bernardino,0.0,not chp,not chp,not chp,,TEXAS ST,SUN AV,84.0,north,0.0,clear,0.0,,,,,,,1.0,other injury,0.0,1.0,2.0,vehicle code violation,dui,23152.0,A,not hit and run,broadside,parked motor vehicle,no pedestrian involved,dry,normal,dark with street lights,none,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,1,0,0,0,0,0,0,0.0,,,2014-08-27,01:09:00,2014-09-22
90480351.0,9725.0,021665,,1400 thru 2159,unincorporated,3500,san benito,0.0,chp state highway,us highway,chp primary,056,US-101 N/B,ROCKS RD,0.0,,1.0,clear,1.0,,,,,,,1.0,other injury,0.0,1.0,2.0,vehicle code violation,automobile right of way,21804.0,A,not hit and run,broadside,other motor vehicle,no pedestrian involved,dry,normal,daylight,none,0,0,0,0,0,1.0,pickup or panel truck,pickups & panels,0,1,0,0,0,0,0,0,0.0,36.85939,-121.60392,2017-06-09,17:40:00,2017-06-19
861192.0,1942.0,36269,1337,not chp,>250000,1942,los angeles,0.0,not chp,not chp,not chp,18A26,114TH ST,WILMINGTON BL,5.0,west,0.0,clear,0.0,,,,,,,0.0,other injury,0.0,1.0,2.0,vehicle code violation,speeding,22350.0,,not hit and run,rear end,bicycle,no pedestrian involved,dry,normal,daylight,none,0,0,1,0,0,1.0,bicycle,,0,1,0,0,0,0,1,0,0.0,,,2003-06-16,15:50:00,2003-08-19
9248353.0,3600.0,G3817,CH009,not chp,50000 to 100000,3630,san bernardino,0.0,not chp,not chp,not chp,CH1,CHINO HILLS PKWY,PEYTON DR,1166.0,west,0.0,clear,1.0,san bernardino,8.0,142.0,4.15,highway,eastbound,0.0,other injury,0.0,1.0,2.0,,,,A,not hit and run,head-on,other motor vehicle,no pedestrian involved,dry,normal,dark with street lights,none,0,0,0,0,0,1.0,pickup or panel truck,pickups & panels,0,1,0,0,0,0,0,0,0.0,,,2021-02-27,22:49:00,2021-04-13
2718215.0,9340.0,017900,,0600 thru 1359,>250000,4313,santa clara,0.0,chp state highway,interstate,chp other,282,RT 280,LAWRENCE EXPWY,200.0,south,0.0,clear,1.0,santa clara,4.0,280.0,6.974,ramp,northbound,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,speeding,22350.0,,not hit and run,rear end,other motor vehicle,no pedestrian involved,dry,normal,daylight,none,1,0,0,0,0,1.0,passenger car,"passenger car, station",0,0,0,0,0,0,0,0,0.0,,,2006-06-21,13:20:00,2006-11-02
8621362.0,1941.0,5546,,not chp,>250000,1941,los angeles,0.0,not chp,not chp,not chp,,7TH ST,EUCLID,0.0,,1.0,cloudy,0.0,,,,,,,0.0,property damage only,0.0,0.0,2.0,vehicle code violation,,,,not hit and run,sideswipe,other motor vehicle,no pedestrian involved,dry,normal,daylight,none,0,0,0,0,0,1.0,pickup or panel truck,,0,0,0,0,0,0,0,0,0.0,,,2018-05-02,12:25:00,2018-08-28
1096116.0,9530.0,17281,,0600 thru 1359,>250000,1942,los angeles,0.0,chp state highway,interstate,chp other,200,RT 105,CENTRAL AV,500.0,west,0.0,clear,1.0,los angeles,7.0,105.0,8.81,highway,westbound,1.0,property damage only,0.0,0.0,5.0,vehicle code violation,unsafe lane change,21658.0,A,not hit and run,rear end,other motor vehicle,no pedestrian involved,dry,normal,daylight,none,1,0,0,0,1,1.0,pickup or panel truck,pickups & panels,0,0,0,0,0,0,0,0,0.0,,,2003-10-23,12:30:00,2004-09-16
2231032.0,1900.0,439111,0246,not chp,10000 to 25000,1914,los angeles,0.0,not chp,not chp,not chp,27TEM,SLAUSON AV,BOXFORD AV,0.0,,1.0,clear,0.0,,,,,,,1.0,pain,0.0,1.0,2.0,vehicle code violation,automobile right of way,21801.0,A,not hit and run,broadside,other motor vehicle,no pedestrian involved,dry,normal,dark with street lights,functioning,0,0,0,0,0,1.0,passenger car,,0,0,1,0,0,0,0,0,0.0,,,2005-09-09,04:52:00,2006-02-04
90132758.0,9265.0,019387,,1400 thru 2159,100000 to 250000,3905,san joaquin,0.0,chp state highway,interstate,chp other,503,I-5 N/B TO SR-4 E/B,SR-4 (CROSSTOWN),528.0,south,0.0,clear,1.0,,,,,,,1.0,other injury,0.0,2.0,2.0,vehicle code violation,improper turning,22107.0,,not hit and run,hit object,fixed object,no pedestrian involved,dry,normal,daylight,none,0,0,0,0,0,1.0,passenger car,"passenger car, station",0,1,1,0,0,0,0,0,0.0,37.9471,-121.2981,2016-02-16,14:15:00,2016-03-09
